"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","APRIL","3","4","18","0","2019-01-09 18:03:10","151895"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","FEBRUARY","1","6","2","0","2019-01-09 18:03:10","151896"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","MARCH","2","9","18","0","2019-01-09 18:03:10","151897"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","JUNE","5","10","14","0","2019-01-09 18:03:10","151898"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","JANUARY","0","2","14","0","2019-01-09 18:03:10","151899"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","MAY","4","11","25","0","2019-01-09 18:03:10","151900"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","AUGUST","7","12","7","0","2019-01-09 18:03:10","151901"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","OCTOBER","9","7","20","0","2019-01-09 18:03:10","151902"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","SEPTEMBER","8","8","16","0","2019-01-09 18:03:10","151903"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","JULY","6","1","12","0","2019-01-09 18:03:10","151904"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","NOVEMBER","10","3","22","0","2019-01-09 18:03:10","151905"
"AWEUAV2UW15NK","cs_wg_rev_notr_pilot1","34V1S5K3GS2K74J5OVIRLO1J4JD96W","large","DECEMBER","11","5","3","0","2019-01-09 18:03:10","151906"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","MARCH","2","11","18","0","2019-01-09 18:33:20","151907"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","APRIL","3","10","18","0","2019-01-09 18:33:20","151908"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","FEBRUARY","1","7","2","0","2019-01-09 18:33:20","151909"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","JUNE","5","2","14","0","2019-01-09 18:33:20","151910"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","MAY","4","8","25","0","2019-01-09 18:33:20","151911"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","JANUARY","0","4","14","0","2019-01-09 18:33:20","151912"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","JULY","6","9","12","0","2019-01-09 18:33:20","151913"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","AUGUST","7","6","7","0","2019-01-09 18:33:20","151914"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","SEPTEMBER","8","1","16","0","2019-01-09 18:33:20","151915"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","DECEMBER","11","12","3","0","2019-01-09 18:33:20","151916"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","OCTOBER","9","5","20","0","2019-01-09 18:33:20","151917"
"A3V2QW4LIGTC48","cs_wg_rev_notr_pilot1","3PIWWX1FJJ7L1BBLUQ3TJMKRMUGJJE","large","NOVEMBER","10","3","22","0","2019-01-09 18:33:20","151918"
"A1RCQT5Z8PHTWJ","cs_wg_rev_notr_pilot1","31EUONYN2V48TH2CRS9HU6C7GBYOVO","large","JANUARY","0","11","14","0","2019-01-09 18:36:01","151919"
