"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A52FUUEDGSZT9","cs_wg_v7_pilot2","3X87C8JFV6CVM1YOCAWG8ONX0BCQSN","TRAFFIC","9","2","0","2017-09-27 20:18:37","29531"
"A52FUUEDGSZT9","cs_wg_v7_pilot2","3X87C8JFV6CVM1YOCAWG8ONX0BCQSN","MACHINE","11","2","0","2017-09-27 20:18:37","29532"
"A52FUUEDGSZT9","cs_wg_v7_pilot2","3X87C8JFV6CVM1YOCAWG8ONX0BCQSN","BASKET","13","3","0","2017-09-27 20:18:37","29533"
"A52FUUEDGSZT9","cs_wg_v7_pilot2","3X87C8JFV6CVM1YOCAWG8ONX0BCQSN","KEYBOARD","12","2","0","2017-09-27 20:18:37","29534"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","WEDDING","0","3","0","2017-09-27 20:18:47","29535"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","STOMACH","1","1","0","2017-09-27 20:18:47","29536"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","LADDER","2","2","0","2017-09-27 20:18:47","29537"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","COMMUNITY","3","1","0","2017-09-27 20:18:47","29538"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","BOOKSHELF","4","5","0","2017-09-27 20:18:47","29539"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","DOORWAY","7","0","0","2017-09-27 20:18:47","29540"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","HELICOPTER","8","3","0","2017-09-27 20:18:47","29541"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","FOOTBALL","6","4","0","2017-09-27 20:18:47","29542"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","UMBRELLA","5","4","0","2017-09-27 20:18:47","29543"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","STRUCTURE","10","2","0","2017-09-27 20:18:47","29544"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","TRAFFIC","9","2","0","2017-09-27 20:18:47","29545"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","MACHINE","11","2","0","2017-09-27 20:18:47","29546"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","KEYBOARD","12","2","0","2017-09-27 20:18:47","29547"
"A1BBJJHGM0ADN7","cs_wg_v7_pilot2","3WYGZ5XF3WG9BY0TZ5CJC2BO15LSKY","BASKET","13","3","0","2017-09-27 20:18:47","29548"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","WEDDING","0","3","0","2017-09-27 20:19:05","29549"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","LADDER","2","2","0","2017-09-27 20:19:05","29551"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","STOMACH","1","1","0","2017-09-27 20:19:05","29550"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","COMMUNITY","3","1","0","2017-09-27 20:19:05","29552"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","BOOKSHELF","4","5","0","2017-09-27 20:19:05","29553"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","UMBRELLA","5","4","0","2017-09-27 20:19:06","29554"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","FOOTBALL","6","4","0","2017-09-27 20:19:06","29555"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","DOORWAY","7","0","0","2017-09-27 20:19:06","29557"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","TRAFFIC","9","2","0","2017-09-27 20:19:06","29556"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","HELICOPTER","8","3","0","2017-09-27 20:19:06","29558"
"AADDOP3FHMAV1","cs_wg_v7_pilot2","38YMOXR4MU0VJ0WDH6SJZ89R6NXW6C","STRUCTURE","10","2","0","2017-09-27 20:19:06","29559"
